customer_id,age,annual_income,spending_score,visits_per_month
1,56,24000,56,13
2,46,90588,94,2
3,32,121042,63,7
4,60,113610,48,5
5,25,140420,61,11
6,38,123691,81,6
7,56,126306,26,2
8,36,117856,36,5
9,40,58304,1,10
10,28,131783,8,4
11,28,89449,99,9
12,41,102986,52,6
13,53,109643,79,2
14,57,40764,47,1
15,41,128940,56,5
16,20,106027,86,9
17,39,58494,14,6
18,19,23373,90,10
19,41,32161,28,12
20,61,117532,87,7
21,47,112658,78,5
22,55,143633,88,10
23,19,120386,2,6
24,38,47350,26,5
25,50,113008,14,11
26,29,114297,59,9
27,39,45351,56,6
28,61,108668,7,11
29,42,134585,3,8
30,44,35305,23,2
31,59,95353,18,12
32,45,96797,38,13
33,33,85953,99,9
34,32,77458,15,5
35,64,127112,64,7
36,61,40358,89,10
37,20,23267,28,13
38,54,102745,74,1
39,24,109588,39,10
40,38,58513,57,5
41,26,46092,17,12
42,56,31338,86,14
43,35,20412,90,10
44,21,27543,44,14
45,42,125891,25,2
46,31,53496,17,12
47,26,80692,13,6
48,43,109084,84,11
49,19,112920,25,1
50,37,143555,68,3
51,45,64425,10,5
52,64,58756,67,4
53,24,38888,18,3
54,61,55735,86,10
55,25,67295,34,13
56,64,137474,8,5
57,52,134352,40,11
58,31,103042,83,8
59,34,105999,42,11
60,53,37955,41,4
61,57,57841,6,1
62,21,90640,52,11
63,19,85510,26,7
64,23,54911,64,8
65,59,79031,98,3
66,21,108726,59,6
67,46,27357,56,2
68,35,52479,59,7
69,43,81476,70,8
70,61,64811,33,6
71,51,56208,53,6
72,27,40150,22,5
73,53,91180,21,8
74,31,63286,70,1
75,48,132856,70,10
76,32,88450,4,4
77,25,41352,94,4
78,31,75069,75,3
79,40,131888,62,3
80,57,130448,62,4
81,38,34397,94,11
82,33,61555,95,1
83,62,66959,24,14
84,35,20728,55,11
85,64,70517,9,13
86,41,139180,3,11
87,43,86234,31,2
88,42,59954,40,9
89,62,67280,36,10
90,58,99459,24,2
91,46,36779,95,5
92,32,83932,6,9
93,62,92936,66,9
94,18,44466,84,8
95,42,56939,92,1
96,24,89896,75,1
97,26,55270,4,9
98,41,79163,79,13
99,18,102637,6,11
100,61,71934,94,8
101,25,84895,51,10
102,41,52307,62,9
103,28,74098,57,7
104,34,80921,66,3
105,25,25486,79,3
106,52,28335,75,2
107,52,106900,8,5
108,50,146020,26,12
109,22,141954,51,12
110,59,122795,45,3
111,56,109112,44,14
112,58,117203,5,6
113,45,31130,70,2
114,24,107508,26,12
115,26,125955,68,3
116,25,138324,19,5
117,29,80566,84,12
118,51,86703,97,11
119,50,47192,20,11
120,40,21062,12,1
121,41,104076,47,13
122,54,109780,1,1
123,52,41545,90,10
124,61,41689,14,9
125,57,31174,64,7
126,39,108461,38,1
127,44,146174,37,12
128,52,123033,11,14
129,18,29348,77,8
130,52,43714,3,3
131,54,58102,33,8
132,64,94460,6,5
133,31,122634,50,1
134,20,109930,10,7
135,18,26801,5,5
136,22,123150,23,6
137,43,92267,10,6
138,31,68136,44,8
139,56,43625,2,9
140,44,102873,13,2
141,26,120843,40,9
142,32,92592,2,12
143,32,97052,84,11
144,43,64261,65,10
145,59,21542,63,9
146,30,41677,73,13
147,49,66732,17,10
148,56,70343,9,10
149,49,59081,75,7
150,21,82856,15,1
151,47,113105,24,7
152,54,108858,38,10
153,40,39065,35,5
154,56,144097,94,6
155,62,103460,95,10
156,32,108092,49,7
157,60,146116,69,14
158,46,74693,62,5
159,53,46962,60,7
160,30,48295,50,9
161,49,33807,78,3
162,24,62348,75,8
163,39,46432,9,2
164,45,103285,34,11
165,19,126995,76,7
166,59,111792,99,13
167,62,77854,35,2
168,23,60262,1,14
169,45,57080,40,4
170,45,21324,64,7
171,61,111267,22,3
172,61,144707,60,2
173,37,55909,64,11
174,47,109339,93,10
175,28,39870,72,7
176,45,54578,11,1
177,42,92124,14,14
178,56,137611,60,8
179,50,123605,30,3
180,18,46790,35,12
181,44,138874,85,12
182,30,45289,37,13
183,58,75129,5,2
184,20,113714,83,3
185,56,114246,78,5
186,23,35485,26,11
187,25,64482,62,8
188,44,106188,4,10
189,26,24748,89,7
190,54,106769,42,7
191,50,29435,89,12
192,59,23709,18,7
193,61,143961,40,8
194,41,50355,72,1
195,32,75771,39,4
196,49,77799,14,13
197,49,33116,32,6
198,41,45470,51,9
199,58,62344,38,13
200,29,62918,97,2
201,56,72224,23,1
202,19,59298,63,13
203,20,128492,15,10
204,54,100219,97,12
205,34,81629,25,14
206,19,86040,17,2
207,19,119518,97,7
208,45,119835,66,3
209,40,48016,78,10
210,54,43960,53,2
211,49,53591,51,14
212,50,102848,39,11
213,18,123333,51,7
214,36,131732,70,13
215,19,134821,6,13
216,61,87641,67,2
217,43,56395,7,3
218,49,131276,51,11
219,23,149695,72,7
220,49,42700,42,14
221,21,54620,64,4
222,28,123214,15,13
223,34,148148,29,14
224,55,40559,33,1
225,41,113045,94,13
226,22,113396,27,14
227,51,81642,36,5
228,23,96539,29,12
229,39,41732,38,9
230,28,148675,57,8
231,33,111362,97,12
232,50,50354,27,9
233,26,33843,55,10
234,23,130008,33,14
235,33,134065,68,9
236,46,91726,86,7
237,20,37640,66,4
238,37,72528,10,5
239,53,58413,5,1
240,36,148142,74,14
241,43,72638,97,1
242,20,72736,38,3
243,36,127892,13,13
244,37,130133,31,14
245,49,126357,47,8
246,24,88866,88,14
247,58,39087,52,2
248,50,61430,56,4
249,57,44504,15,2
250,56,27114,29,14
251,35,98859,8,5
252,57,119657,5,9
253,18,30975,29,1
254,28,31023,47,5
255,45,41447,68,14
256,42,110469,76,9
257,40,145899,45,1
258,48,43959,2,9
259,47,86203,27,8
260,59,139156,95,4
261,52,49703,36,12
262,24,29337,36,11
263,33,66427,26,10
264,43,141507,43,5
265,19,81529,27,13
266,18,122023,69,5
267,29,104665,20,11
268,22,125787,11,12
269,54,51921,74,6
270,49,53307,38,7
271,26,47355,6,8
272,58,123268,72,14
273,52,147016,23,8
274,36,24835,47,11
275,33,40159,90,14
276,20,124346,46,13
277,37,67605,12,2
278,41,141790,90,9
279,50,125616,13,7
280,41,58088,62,4
281,28,98752,82,4
282,25,75284,89,11
283,53,77043,97,8
284,55,145388,60,4
285,57,55547,43,13
286,37,117007,76,6
287,52,102844,68,5
288,42,47532,5,3
289,52,54349,37,13
290,42,142402,72,14
291,46,138012,92,10
292,35,65445,31,11
293,63,25713,9,2
294,35,76178,51,9
295,19,69407,29,10
296,52,90340,78,9
297,33,70990,40,1
298,58,95672,41,10
299,53,149473,86,3
300,50,85545,11,8
301,21,104791,23,6
302,50,78141,1,5
303,31,43793,46,5
304,38,76570,21,6
305,37,115084,90,7
306,25,57892,36,1
307,24,21015,54,9
308,20,144704,87,3
309,34,81813,57,4
310,50,47712,1,10
311,29,120497,63,1
312,39,28415,54,13
313,39,131854,55,11
314,63,132816,40,10
315,47,148778,15,3
316,55,82292,21,2
317,55,43833,47,2
318,62,24158,73,14
319,25,82680,53,1
320,44,40309,9,8
321,44,26970,74,3
322,51,92474,52,3
323,38,106704,57,6
324,47,66540,26,13
325,50,40384,41,8
326,45,38017,35,13
327,64,95880,63,9
328,50,125570,25,9
329,22,28702,90,4
330,36,20384,75,14
331,21,20404,38,5
332,52,60943,2,2
333,34,67926,7,11
334,61,49189,82,9
335,45,32763,91,8
336,47,38384,34,3
337,46,80100,91,11
338,63,118142,17,12
339,23,29860,43,13
340,52,124293,59,9
341,58,100642,51,3
342,54,70612,54,9
343,41,43574,24,2
344,46,43524,25,12
345,63,89172,71,10
346,48,30916,52,9
347,52,24809,70,8
348,50,52201,88,9
349,38,73330,33,5
350,49,33456,49,11
351,40,133748,29,11
352,50,76397,63,2
353,20,141288,22,8
354,35,58765,26,12
355,42,54816,28,6
356,59,65106,85,8
357,48,73932,49,11
358,20,37100,71,5
359,57,77091,81,10
360,63,41949,84,2
361,41,90080,49,6
362,49,57744,20,5
363,64,65543,86,12
364,39,128319,92,13
365,40,112193,63,12
366,19,56187,61,5
367,44,132734,49,13
368,59,27239,71,1
369,19,144454,1,2
370,43,34489,96,8
371,34,134937,13,13
372,57,78017,94,14
373,50,81877,87,13
374,26,63125,51,3
375,60,69922,56,10
376,56,114074,83,3
377,46,52049,62,8
378,59,57131,32,8
379,43,62944,30,2
380,52,135765,29,8
381,42,93963,49,11
382,41,126884,45,13
383,30,145917,93,13
384,24,44285,30,1
385,53,57626,16,6
386,62,62808,40,8
387,37,108464,19,3
388,18,73871,18,8
389,25,39198,1,12
390,63,39758,78,1
391,33,35254,47,11
392,31,64238,66,11
393,29,21252,92,9
394,40,59764,94,13
395,32,97709,38,11
396,45,57441,51,13
397,51,112234,63,9
398,19,73682,4,5
399,49,79494,1,10
400,40,101317,8,4
401,39,85215,29,11
402,42,98587,55,6
403,39,125185,3,12
404,39,26949,32,7
405,59,127825,10,5
406,23,75393,74,11
407,32,93553,83,13
408,60,26941,34,10
409,54,45934,97,9
410,50,43386,87,3
411,25,145362,55,7
412,61,81886,92,10
413,61,95745,32,10
414,22,103251,50,11
415,56,114456,7,5
416,21,73413,93,14
417,23,76800,8,7
418,62,117239,65,2
419,49,62318,57,4
420,47,139803,67,2
421,64,90173,88,14
422,52,90390,87,13
423,57,72329,59,13
424,33,142418,72,12
425,30,63088,54,7
426,59,136868,67,2
427,47,123196,51,13
428,36,59811,97,14
429,34,134825,92,11
430,36,75479,8,1
431,45,105392,34,9
432,43,107369,35,1
433,54,137520,96,8
434,43,39963,88,2
435,40,75123,78,12
436,26,145911,32,8
437,29,122468,46,13
438,18,112705,16,3
439,18,93477,68,6
440,64,34388,37,3
441,51,25569,54,14
442,49,89836,85,7
443,42,124573,14,10
444,57,56586,95,9
445,62,147018,55,2
446,18,32015,48,12
447,33,65002,82,12
448,56,136594,7,14
449,22,26254,74,5
450,39,37144,7,13
451,46,44214,33,6
452,20,125654,23,4
453,29,100719,85,4
454,43,91774,19,4
455,33,26090,19,2
456,54,31637,36,4
457,39,42415,29,11
458,46,44071,60,1
459,31,78243,82,12
460,45,130951,2,6
461,22,145827,1,1
462,64,128215,47,10
463,47,61240,69,6
464,63,146146,20,1
465,22,103807,11,6
466,29,121570,2,10
467,33,53434,67,8
468,43,89724,87,11
469,43,135359,12,2
470,38,95697,20,2
471,56,48732,5,14
472,53,141465,37,13
473,50,31314,38,12
474,47,43954,94,4
475,54,77108,9,11
476,40,107044,98,3
477,27,107505,53,4
478,22,131195,44,13
479,53,123081,99,12
480,51,56668,86,7
481,48,43061,24,13
482,27,99252,81,11
483,36,59749,74,1
484,49,149668,30,6
485,18,124680,59,3
486,22,36907,87,11
487,62,38777,96,10
488,21,113229,81,7
489,33,71745,81,10
490,41,128464,14,2
491,33,148077,9,14
492,19,111865,40,2
493,45,132428,66,13
494,49,101818,25,4
495,44,43624,73,1
496,37,43321,22,3
497,41,30488,4,13
498,29,42574,26,9
499,52,25240,58,7
500,50,63221,29,7
